Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
AMBUJACEM,100425,INE079A01024,2025-09-09,567.6,1107979,606663437.2038888,0.0617011899515245,-2.137931034482755,1.131403118040093,16.838205022643066,-0.8991706678306377,-9.926208045703397,24.829557950296905,166.5414416529702,236.1285262346131,32.018318305607686
AMDIND,132828,INE005I01014,2025-09-09,50.2,5522,281875.39844444446,-1.3558655924543088,-1.1616459933057617,-1.4720314033366044,25.06228201295466,-20.36802030456852,-32.91460644126686,-47.78991159646386,205.16717325227964,-871.6402158345693,24.724142740156147
AMJLAND,100343,INE606A01024,2025-09-09,56.74,93533,5277266.963222222,-2.475077346167064,0.8531816565943904,-10.207311283430915,17.44980335334299,-13.108728943338432,6.89525244913339,78.99053627760253,214.3490304709141,-213.91362356901152,29.05498640441213
AMNPLST,106248,INE275D01022,2025-09-09,223.84,1094,262505.78622222226,2.948075242606814,4.588356228389866,-10.877528268832615,7.8435151281557145,-16.973293768546,-29.698492462311556,,,-1394.6354907888924,21.280446226123082
AMRUTANJAN,190006,INE098F01031,2025-09-09,759.6,43974,30028989.55,4.040542391453225,15.74857142857143,8.522037288377737,28.942454591750128,1.2057824262207806,-4.8001002631908705,3.742146954384045,80.17077798861479,731.355874502496,35.279175094481914
ANANDRATHI,226156,INE463V01026,2025-09-09,2926.8,85456,179447606.39555556,-0.3371130861170578,13.099930442847205,44.41922431658938,72.85102613317585,37.14446370835483,52.65216710999845,802.9849595063632,,5339.5788473498205,65.6223199515122
ANANTRAJ,115055,INE242C01024,2025-09-09,518.65,830701,480365544.5152778,-3.6324786324786444,-2.8654368386553175,-9.634985625925614,5.728264193252464,-31.707156494831796,-14.779822543542565,442.520920502092,3058.5816585816588,-1632.8963780943986,19.711601866838848
ANDHRAPAP,102330,INE435A01051,2025-09-09,78.85,84535,6758352.519722222,-0.9173159085197335,3.818301514154037,-2.5460388085527157,13.046594982078846,-21.14211421142114,-29.911111111111115,-18.349383866625246,92.78728606356967,-1219.575901482455,22.433137514768642
ANDHRSUGAR,190062,INE715B01021,2025-09-09,76.05,78706,6216361.664555556,-1.8709677419354875,-3.0592734225621485,-1.6933815925542945,11.461234061263363,-22.713414634146346,-32.110337439742906,-48.7533692722372,23.839765510503177,-1275.9542882173637,22.061910348552335
ANGELONE,209902,INE732I01013,2025-09-09,2336.0,338579,866831460.5955555,2.6181690388332415,-8.485465799576899,-24.995986514689356,19.58024059380599,-31.06907846203783,-4.878247414284558,47.6098701462829,,-1390.8670767935196,21.305259593969346
ANIKINDS,119383,INE087B01017,2025-09-09,78.62,18692,1944499.6835555553,-15.435086587071092,-17.459317585301832,-28.831356929483114,-14.114048503386497,-31.930735930735928,-9.632183908045972,76.87289088863892,555.1666666666666,-2368.9150753590784,14.865238728558298
ANKITMETAL,132870,INE106I01010,2025-09-09,1.97,48335,128230.06972222221,5.347593582887693,-0.5050505050505055,-10.045662100456621,-25.660377358490567,-48.1578947368421,-48.1578947368421,-70.59701492537313,64.16666666666667,-3777.074165633701,5.593123314501815
ANMOL,292036,INE02AR01019,2025-09-09,16.04,15039,276810.34049999993,0.1248439450686615,8.451656524678837,-12.01316511245201,-0.0623052959501655,-43.994413407821234,-48.507223113964685,-53.54763973356502,,-3116.324324048986,9.943873761170593
ANSALAPI,100013,INE436A01026,2025-09-09,5.1,12384,75152.99200000001,1.7964071856287396,-1.5444015444015458,26.86567164179105,25.925925925925924,-57.35785953177258,-51.750236518448446,-72.8,19.999999999999993,-1994.0851570029326,17.333330784095686
ANTGRAPHIC,126715,INE414B01021,2025-09-09,1.1,118990,139628.15444444446,-0.9009009009009016,-5.172413793103434,-27.152317880794698,3.7735849056603805,-36.046511627906966,-46.8599033816425,4.761904761904765,120.00000000000001,-2911.8027191964525,11.290559613612816
ANTHEM,313391,INE0CZ201020,2025-09-09,818.9,245748,,1.834234906422931,12.239583333333327,,,,,,,,
ANUHPHR,313249,INE489G01022,2025-09-09,84.38,32882,,-2.4621431048433817,-7.193136823581177,-22.04360679970436,9.927045336112545,,,,,,
ANUP,293664,INE294Z01018,2025-09-09,2245.1,20408,59124209.54222223,-2.8347615338007444,-2.8179378408795737,-18.667584408056808,-22.217987804878053,-39.81852541850398,0.17624880083884695,377.27465986394554,703.6152125279641,-2583.175967637958,13.454423902556604
ANURAS,226328,INE930P01018,2025-09-09,1081.8,100606,90947320.96999998,-2.960172228202368,-3.453815261044181,-1.8241219711407692,37.26684430909782,43.26579261025029,41.75456987486078,37.53734664039158,,3486.3293129665954,53.419477465514035
AONELIQUID,313315,INF1J2R01056,2025-09-09,1024.64,19584,,0.09475709945589311,0.41847565098935635,1.253013953120683,,,,,,,
AONENIFTY,313342,INF1J2R01064,2025-09-09,10.17,196939,,0.9930486593843062,2.2110552763819165,-0.6835937500000028,,,,,,,
AONETOTAL,313301,INF1J2R01015,2025-09-09,11.61,559876,,0.6938421509106685,2.110817941952509,-1.4431239388794561,14.159292035398224,,,,,,
APARINDS,132259,INE372A01015,2025-09-09,7949.5,69763,538246543.4083333,0.939622881086915,-8.58966250790548,-2.238209432454037,45.02284937654495,-20.129609163066412,-12.420540052220467,561.6312942155639,2424.4522070498574,101.91745611426173,31.13459675695992
APCL,118091,INE071F01012,2025-09-09,139.25,422,58534.47122222223,2.4801295260524028,-0.8402762942391275,1.0742541917688828,32.669588414634156,-19.634097073930864,-23.43432121845274,-45.167740456640445,-16.60991479126121,-402.0514792238223,27.816180417622462
APCOTEXIND,123694,INE116A01032,2025-09-09,403.8,15840,5735435.199999999,1.2918600275931356,-0.688637481554356,5.499673416067933,35.20843797086892,4.260263361735088,-6.79746105020196,-34.05193532582067,164.61336828309308,1059.0504729543293,37.43690156047073
APEX,285359,INE346W01013,2025-09-09,219.47,22406,5157008.527222223,-0.15922118096624252,-1.5741322091667374,-10.449649094173335,-1.3218830088575144,-15.229818462726916,-14.719253934330686,-33.210590383444924,-18.579113337043225,-1182.1247976797943,22.679736751488665
APLAPOLLO,190059,INE702C01027,2025-09-09,1694.9,294773,474047388.0888889,2.491382959424324,7.0959181094401735,-10.189699025010595,23.46299533799535,6.1368902248105694,21.194136574901687,66.58312447786132,591.0484577905531,930.2315672206737,36.58868507007264
APLLTD,224849,INE901L01018,2025-09-09,937.75,73236,68896644.94000001,-0.6568144499179029,0.16556291390727992,-5.876743952624707,13.343808545355651,-11.703780424650438,-22.071716458220795,47.44496855345912,2.5423728813559325,-724.5645604712327,25.692571989766645
APOLLO,287382,INE713T01028,2025-09-09,273.2,24435577,3753821846.913167,-6.662111376836352,54.115191515766895,42.19538853901004,142.30598669623058,182.49405438941167,168.65965188317435,1609.6370463078845,2287.068588903451,14744.337678963298,100.0
APOLLOHOSP,108869,INE437A01024,2025-09-09,7825.5,303494,2125924719.058889,1.86800312418641,10.459453737031547,12.962829303500541,28.168172102888317,7.797422669761486,14.062704971795883,75.44587308170883,386.3882155509976,1516.8315040157831,40.45119063028015
APOLLOPIPE,131761,INE126J01016,2025-09-09,394.0,35409,14469435.401666664,-2.967614825760377,1.337448559670779,-11.787753274375905,20.140265284342128,-17.29638958858102,-37.52972887268115,-25.456437423138766,214.36170212766038,-1247.011846344416,22.252483745595317
APOLLOTYRE,100877,INE438A01022,2025-09-09,481.4,447151,202581636.3413889,-1.3120131201312084,10.870566559189312,4.097740296248241,20.064845990771914,-12.121212121212118,-6.040792427051828,75.9502923976608,314.1075268817204,-110.3053418059106,29.737201896251335
APOLSINHOT,226350,INE451F01024,2025-09-09,1377.2,700,981916.25,0.09448361072752048,4.262245438716024,4.396604002425712,8.096228562458311,-24.254757452425473,-20.48728385439219,50.20176682299052,137.05998795077028,-1110.2376154499223,23.153082593609874
APTECHT,132475,INE266F01018,2025-09-09,132.93,55829,8179630.854444444,0.45341192473361613,2.5773593641484704,-15.4765689578432,6.882688751306587,-32.04682547796749,-41.75101879847509,-28.860091743119277,52.48013109381402,-2357.5139938931015,14.940309893405857
APTUS,251791,INE852O01025,2025-09-09,348.45,4636121,1472595581.646389,7.496529384544197,4.092606422703507,7.496529384544197,17.679837892603835,13.096397273612451,10.199240986717268,-0.5706948209445,,1316.3238283805092,39.13093475668288
ARCHIDPLY,200099,INE877I01016,2025-09-09,99.87,11118,1100548.5839999998,1.493902439024389,-0.4386402153324671,-6.39235167307151,15.710809871393817,-10.965498796469642,-20.882516042145287,11.213808463251679,265.8241758241759,-618.9224155903091,26.38817958601727
ARCHIES,132212,INE731A01020,2025-09-09,17.94,30352,616250.1457777778,-3.1840259039395566,-4.8275862068965525,-17.021276595744677,11.775700934579442,-30.51897753679318,-41.92295241178375,-8.235294117647056,49.500000000000014,-2142.0816791675675,16.358838026944326
ARE&M,100008,INE885A01032,2025-09-09,1022.45,317735,323673290.6305555,0.3878252331860624,9.364637929190295,0.6447484988680056,6.32799500831947,-20.966993893483803,-27.56031031917531,90.84461035930939,37.88941335131491,-1309.2137537350745,21.842911227629212
ARENTERP,126662,INE610C01014,2025-09-09,46.13,1249,59562.52016666666,-1.5578318395219737,-6.335025380710654,-5.953109072375116,13.929365275376638,-28.767757875231624,-10.340136054421768,31.988555078683827,331.1214953271029,-1094.7563772155559,23.255019816934237
ARFIN,313392,INE784R01023,2025-09-09,40.35,1380928,,17.262423714036636,9.766050054406975,,,,,,,,
ARIES,200021,INE298I01015,2025-09-09,419.7,94418,29096134.133999996,-1.0724808485562785,10.709575309944595,25.583482944344706,71.42507045705182,8.772839186212249,49.014734599680466,192.27019498607245,459.22718187874744,3649.3263413775667,54.492742034846195
ARIHANTCAP,111605,INE420B01036,2025-09-09,114.35,1085265,90880332.27000001,7.745218128710071,18.55883877656816,46.602564102564095,59.52845982142855,2.9067674586033023,13.049925852694008,37.52254960914009,,2844.956425732147,49.19631583913511
ARIHANTSUP,106194,INE643K01018,2025-09-09,396.25,7344,3053465.8800000004,-0.28938097634624493,-4.736146171414831,5.469789725845092,3.6896506607353197,-12.777900066035661,13.101184529755953,57.80565511748308,1747.3193473193476,27.255159332351255,30.64297799199111
ARISINFRA,313365,INE0H9P01028,2025-09-09,158.51,1114028,,11.383599184878076,9.506044905008629,,,,,,,,
ARKADE,313196,INE0QRL01017,2025-09-09,178.84,507659,87398799.06622222,1.4810191227373397,-2.8360317287840915,-9.43893052461008,21.050494111276564,8.862916971025081,,,,,
ARMANFIN,131179,INE109C01017,2025-09-09,1461.7,8487,12424715.7475,3.828668845006399,-1.3764253424195307,-16.925262858766693,26.253508961347443,10.512985294673568,-11.72509587221064,4.232181695011954,155.6536947966769,432.98790033144405,33.31455169966884
AROGRANITE,113729,INE210C01013,2025-09-09,37.55,9223,362583.799,4.741980474198035,-0.18607123870281844,-7.512315270935971,7.6548165137614514,-23.100552938767155,-35.60281255359287,-26.731707317073177,41.69811320754716,-1630.6551251648784,19.726359542997834
ARROWGREEN,116064,INE570D01018,2025-09-09,567.9,11326,7362129.666111111,-0.6907405788231259,-24.183966357386023,-8.844301765650084,8.78268365099129,-34.148886827458256,-32.971377987606964,593.8301771533293,1229.9765807962526,-1785.083822143079,18.709513711079097
ARSHIYA,106074,INE968D01022,2025-09-09,1.87,1071449,3339706.5329999994,-15.765765765765769,-35.29411764705882,-29.166666666666668,-40.25559105431309,-53.71287128712871,-61.44329896907216,-85.93984962406014,-83.66812227074234,-4759.996097420498,0.0
ARTEMISMED,236257,INE025R01021,2025-09-09,233.72,450505,119717223.72805555,3.9494751823518928,-3.0167226855886176,-11.318535382280407,1.7589690003483074,-28.819856860057868,-15.822078155951733,264.9024199843872,1342.7160493827162,-1678.057770213766,19.41423373359151
ARTNIRMAN,283192,INE738V01013,2025-09-09,49.75,882,45049.17899999999,2.2820723684210518,-8.463661453541862,-13.927335640138406,6.3488670371953795,-19.053042629352426,-23.106646058732615,-57.55119453924915,89.52380952380953,-1329.0797268869064,21.71210243113136
ARVEE,288419,INE006Z01016,2025-09-09,155.12,154,24761.85677777778,-4.939330800343181,-9.281244517223232,-13.731160669595683,5.380434782608707,-27.86122866576757,-14.918824045634043,76.37293916998294,303.17089018843404,-1528.7813295458259,20.397154197644166
ARVIND,100101,INE034A01011,2025-09-09,298.95,214777,74948641.58027779,3.4966245456118967,0.050200803212843786,-17.61058288548988,-6.285266457680254,-28.694096601073348,-23.522640061396775,165.37949400798934,846.0443037974683,-2216.1149068822515,15.871361408296217
ARVINDFASN,293665,INE955V01021,2025-09-09,551.0,322961,149786082.19,4.2474694920064415,7.501707150521909,17.271469617963174,46.87458349993337,5.666890401764302,-0.6849315068493069,85.99156118143459,326.39099705547216,1741.6112423757802,41.93126748467084
ARVSMART,228011,INE034S01021,2025-09-09,620.05,21097,14745074.218055557,0.34795274316232033,3.1954730798036,-13.503522354746469,-5.400869631550856,-34.344557390936046,-16.519690339952884,119.72005669737773,578.0207763805356,-2208.740632891969,15.919917796565839
ASAHIINDIA,115030,INE439A01020,2025-09-09,875.7,824961,600151336.2016667,3.7989687666686507,6.016949152542379,15.0042681725655,49.743502051983604,14.620418848167546,24.868102096107243,27.56008739985434,299.77174161150424,2640.70355993715,47.851399516552796
ASAHISONG,132853,INE228I01012,2025-09-09,286.4,8331,2996565.8191666664,-7.612903225806458,-4.866301278857344,-34.484730641656185,0.20993701889431976,-29.62280378424868,-44.290993970044745,-8.542232157113204,39.741400341546715,-2878.938858551315,11.506953848438764
ASAL,120119,INE900C01027,2025-09-09,479.85,11437,6077891.840277777,-1.931330472103002,4.954068241469824,-19.413888655638594,7.373014097113459,-31.449999999999996,-38.453152055409475,4.2359074617139125,2009.2307692307693,-2377.625587486016,14.807883793086656
ASALCBR,107526,INE073G01016,2025-09-09,997.4,31402,36106604.02611111,-3.1086069555080735,-3.052099533437012,-8.436610667401082,-24.60503439413411,-9.839548022598873,11.186667409843379,125.7071735686807,289.1533359344518,-965.368703911097,24.106981394515085
ASHAPURMIN,127001,INE348A01023,2025-09-09,611.3,3501855,1510027112.6499999,10.802972630052547,16.051257712387272,54.32971471850541,97.00290041894938,36.603351955307254,109.4928032899246,527.2960492560286,721.0879785090663,7276.792945323279,78.37803258526314
ASHIANA,123716,INE365D01021,2025-09-09,311.25,14822,4677040.927777777,-0.9546539379474941,-0.6384676775738228,-12.937062937062937,3.7154281906031246,-5.1356293812862,-1.9530634745629198,83.6283185840708,313.3466135458167,-468.64263662846344,27.377706596535223
ASHIMASYN,114286,INE440A01010,2025-09-09,24.03,136629,3745069.2044999995,-1.5970515970515993,1.0938157341186436,-17.36588720770288,27.210164107993652,-33.175750834260285,-22.132209980557352,59.13907284768213,208.0769230769231,-1534.5054678154756,20.35946323570047
ASHOKA,207778,INE442H01029,2025-09-09,184.61,480874,102775142.94788891,-2.8572932014312666,-3.8739911481385043,-15.172540550475569,7.256565187078786,-37.441545238902066,-27.76538717376843,101.98030634573306,166.77745664739885,-2212.1290256349857,15.897606703452578
ASHOKAMET,287894,INE760Y01011,2025-09-09,16.45,19465,361947.3494444444,0.7965686274509742,-6.3745019920318775,-5.62248995983936,-6.21436716077537,-31.20033458803848,-16.62442980233148,,,-1812.6783876632182,18.527815493831802
ASHOKLEY,100477,INE208A01029,2025-09-09,135.06,15017284,1718893343.9240003,3.5815630032978114,17.016115058048864,12.550000000000002,37.37476478665515,16.46115374665862,10.75030750307503,66.8653221930373,310.2054525645811,1951.4102690137356,43.31270286521755
ASIANENE,130355,INE276G01015,2025-09-09,373.5,572349,178075071.55866668,4.768583450210379,8.355091383812013,22.178606476938178,54.38988095238096,-1.710526315789474,-5.7413249211356465,340.9681227863046,,1647.4137208405664,41.311017757616035
ASIANHOTNR,100023,INE363A01022,2025-09-09,336.15,1863,643504.4189999999,2.0336925178327485,10.922290051146664,-2.607561929595828,-7.396694214876039,72.68570841467172,83.17802844531633,274.9581706636921,487.16157205240165,4211.659601369932,58.19546207821501
ASIANPAINT,100820,INE021A01026,2025-09-09,2537.3,702450,1645177900.625,-0.10629921259841804,2.4923250929067815,14.872328866352769,13.713978398243176,5.384918904325799,-22.66097691076735,-26.280924502810983,23.37652865235467,451.91164864351566,33.43915635522794
ASIANTILES,132888,INE022I01019,2025-09-09,60.06,104180,5847270.345555556,1.4013169002194925,4.908296943231445,-3.3317238049251574,34.1223760607414,-18.02920704244574,-31.155433287482797,-5.118483412322267,-68.3399591378765,-623.5936104843939,26.357421798435855
ASKAUTOLTD,284503,INE491J01022,2025-09-09,536.95,379018,173328300.4488889,5.356617286373014,14.978586723768746,21.633254049156204,30.899561189663594,11.388860076755531,20.90745327628913,,,2037.237982328811,43.87784104390639
ASMS,132694,INE855F01042,2025-09-09,16.89,4089133,64278671.84538889,40.049751243781095,33.835182250396215,12.375249500998013,16.80497925311203,-12.305295950155767,-0.6470588235294084,,,-113.99911812802996,29.712879985034814
ASPINWALL,219253,INE991I01015,2025-09-09,266.9,1436,404094.94733333326,-1.2030353507310754,0.812086874409812,-6.61301609517146,7.75131207105369,-14.742053984986434,-9.815847271498567,11.347517730496449,94.533527696793,-765.662574176471,25.421959436827663
