Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,1_Week,1_Month,3_Months,6_Months,1_Year,3_Years,5_Years
SILLYMONKS,288090,INE203Y01012,2025-08-22,16.18,13063,6.939854593522796,-11.245200219418544,-1.8203883495145674,-10.952118877270236,-32.102391942929074,-30.557939914163097,-43.91681109185443
SILVER,305171,INF209KB19F6,2025-08-22,114.55,441541,-0.8139232834011584,-1.7328643733379052,16.91161461522759,17.138766745065947,33.52372071336984,,
SILVER1,308527,INF174KA1KU9,2025-08-22,111.3,278247,-0.7313592579379302,-1.7131755563405138,16.838127230736923,16.691130215978195,32.70537736973887,,
SILVER360,313318,INF579M01BC3,2025-08-22,113.76,3054,-0.33292447871035175,-1.4126007452985487,16.378516624040927,,,,
SILVERADD,307178,INF740KA1RE3,2025-08-22,110.54,270584,-0.7987077088755278,-1.8730581446959604,16.985924436448315,16.763494243160455,33.068496448778156,,
SILVERBEES,305209,INF204KC1402,2025-08-22,109.93,8889040,-0.8120544978796279,-1.8569770556200325,16.921931503935344,16.87220922815225,32.60554885404101,,
SILVERCASE,313314,INF0R8F01091,2025-08-22,11.66,693101,-0.7659574468085095,-1.9343986543313745,16.716716716716714,,,,
SILVERETF,310254,INF789F1AYK6,2025-08-22,111.25,283300,-0.8024966562639372,-1.9478230213290975,16.871520117659422,16.77338091739268,32.81996179560649,,
SILVERIETF,305120,INF109KC1Y56,2025-08-22,114.43,2349011,-0.7803693748374156,-1.8778940147487548,17.123848515864896,16.956255110384305,32.71862676873116,,
SILVERTUC,287683,INE625X01018,2025-08-22,724.65,4198,-0.08273009307135784,-4.557128745472508,-8.434420015163003,6.8962973889954275,-3.5856838744012833,102.61428771144976,648.9922480620155
SILVRETF,310939,INF769K01KG6,2025-08-22,111.97,245867,-0.7270148062771588,-1.8151525780427984,17.00104493207941,17.17245709501883,32.965206032537715,,
SIMBHALS,269357,INE748T01016,2025-08-22,15.36,12315,2.3317788141239153,-3.8196618659987553,2.0598006644518185,0.0,-36.5813377374071,-17.640750670241285,78.6046511627907
SIMPLEXCAS,113472,INE658D01011,2015-01-07,39.65,442,-7.033997655334115,-3.6452004860267317,-13.616557734204793,-13.80434782608696,14.927536231884053,,
SIMPLEXINF,123838,INE059B01024,2025-08-22,303.6,58253,10.904109589041104,-3.4658187599363997,8.273894436519274,12.008854454897625,106.10997963340122,335.2688172043011,789.0190336749636
SINCLAIR,313086,INE985A01022,2025-08-22,96.34,53103,-3.5828662930344257,-11.387049300956582,3.391285683623091,4.490238611713666,-14.705621956617973,,
SINDHUTRAD,132029,INE325D01025,2025-08-22,23.85,407118,0.6753904601097516,-27.551640340218714,8.359836437982734,53.17919075144509,20.211693548387107,,
SINTERCOM,213563,INE129Z01016,2025-08-22,123.51,746,-2.725053162164286,-5.566174784004883,-7.058469410790866,-6.417639036217597,-4.691720040126551,46.94824509220703,64.68
SIRCA,288827,INE792Z01011,2025-08-22,458.85,426170,-1.216361679224968,9.654677978253085,45.66666666666667,64.28571428571429,35.1347371521131,75.36785782533921,278.19905213270147
SIS,210729,INE285J01028,2025-08-22,365.75,106521,3.788308740068111,-4.241392852467597,5.100574712643678,11.815958422500756,-12.978824649060197,-18.24988824318283,-5.564162148205528
SITINET,132795,INE965H01011,2025-08-22,0.5,226475,-3.8461538461538494,-7.407407407407414,-1.960784313725492,-20.634920634920636,-50.0,-70.58823529411765,-71.42857142857143
SIYSIL,103811,INE076B01028,2025-08-22,614.25,26593,7.819905213270134,-13.143382352941183,-19.044481054365733,-5.587150322778976,22.899159663865543,22.678250449370886,281.87752564501085
SJS,302921,INE284S01014,2025-08-22,1378.9,207066,17.21353281196872,8.814709595959599,26.00749337476013,53.72352285395765,36.47070467141727,200.18504408403177,
SJVN,220512,INE002L01015,2025-08-22,99.54,13565811,8.242714223575481,0.7693865154889705,-0.8170585890793077,7.043768147112606,-25.331933088290448,253.60568383658975,300.5633802816901
SKFINDIA,100472,INE640A01023,2025-08-22,4506.2,7024,1.6054114994362982,-9.861577852456394,-3.0194770257182864,18.045240808414214,-14.788446083297883,-2.7972884377132545,184.67367940518056
SKIL,205202,INE429F01012,2025-08-18,1.85,74787,-5.1282051282051215,-19.565217391304337,-41.082802547770704,-49.72826086956522,-73.68421052631578,-41.269841269841265,-48.61111111111111
SKIPPER,216897,INE439E01022,2025-08-22,539.8,406557,3.3406719632430226,13.451029844472457,9.315512353179413,29.370880766926295,20.922939068100355,862.5941374824931,1095.9502920237016
SKIPPER-RE,313044,INE439E20014,2024-02-05,97.1,847780,,,,,,,
SKMEGGPROD,132143,INE411D01015,2025-08-22,333.1,50582,-2.0870076425631883,14.585483316133482,61.260650658404344,76.476821192053,34.125226494866126,351.96743554952513,620.995670995671
SKMEGGPROD_1,313001,INE411D01015,2003-09-09,7.5,42,-3.225806451612903,2.040816326530617,,,,,
SKYGOLD,291768,INE01IU01018,2025-08-22,304.95,713763,11.641954969796819,-5.8941521370159,-14.207342804895204,-11.685490877497834,19.393927529706556,,
SMALLCAP,313067,INF769K01LC3,2025-08-22,45.4,806243,2.114260008996846,-5.574043261231281,0.7545494895694547,9.71483808603189,-14.629559984956753,,
SMARTLINK,132419,INE178C01020,2025-08-22,147.67,2432,-3.1163889253378825,-3.0273180982400927,-11.78087101977418,-4.556618407445716,-35.627724498692245,16.458990536277597,106.0990928122819
SMARTWORKS,313387,INE0NAZ01010,2025-08-22,491.1,835897,7.93406593406594,16.360620779528496,,,,,
SMCGLOBAL,214003,INE103C01036,2025-08-22,135.6,34734,-1.8173919339656934,-10.447761194029848,16.454826520096184,14.594777317670918,-8.030385241454153,54.3540125213432,
SMLISUZU,105192,INE294B01019,2025-08-22,4538.5,291579,4.975250959892686,12.361358684888103,160.23509174311928,296.9649260911397,121.92611427593457,552.6459591601956,903.8708250387082
SMLT,284649,INE017W01010,2025-08-22,107.04,5999,-0.9255831173639392,-10.291652698625535,-9.357269878905916,-25.54257095158597,-39.65497801330476,-20.85767097966728,
SMSLIFE,287106,INE320X01016,2025-08-22,1150.3,747,6.519122140938963,-4.077718478985998,-16.103858216030922,-1.4056741235964765,-11.508577582891002,68.90096175023861,142.65372850965088
SMSPHARMA,132815,INE812G01025,2025-08-22,237.35,23030,1.1204839809134268,-2.00247729149463,-9.460232691207318,10.66299888101455,-22.485303723056823,196.6875,152.90356952583912
SNOWMAN,209277,INE734N01019,2025-08-22,53.59,158147,2.623515894293383,-7.698932139166377,-8.674164962508515,6.350466362373493,-33.34577114427861,57.84977908689248,47.42778541953233
SNXT30BEES,313356,INF204KC1EZ3,2025-08-22,38.86,1966,1.329856584093867,0.3097573567372159,,,,,
SOBHA,132784,INE671H01015,2025-08-22,1478.6,104540,-3.6177563392216934,-10.582970488630867,7.581490104772978,24.111302304108786,-12.697428630472658,119.49244173788944,482.8149584760916
SOBHA-RE,313124,INE671H20015,2024-07-01,271.3,416319,,,,,,,
SOFTTECH,289105,INE728Z01015,2025-08-22,394.4,11348,6.537007023230683,1.7281403146762933,6.652244456462944,18.40288201741217,2.0571872169750263,216.7871485943775,566.7793744716822
SOLARA,290184,INE624Z01016,2025-08-22,631.6,53896,5.7779266454530225,-6.733608978145307,32.49423117264528,28.60924455304418,-12.97278677230451,49.03345912871628,-30.16405537388902
SOLARA-RE,313105,INE624Z20016,2024-06-05,17.4,214422,-56.55430711610487,,,,,,
SOLARINDS,132725,INE343H01029,2025-08-22,14845.0,140765,-1.6887417218543046,0.12815324430055308,-3.188991782965958,67.73063668719281,42.802174017603775,335.3755462357392,1260.4288856304984
SOMANYCERA,131548,INE355A01028,2025-08-22,493.45,41081,-3.33039474973063,-12.423462596503692,3.307861404794308,12.608397991784573,-33.831713040563194,-22.717306186374316,214.19929958611905
SOMATEX,121034,INE314C01013,2025-08-22,87.05,1817,10.371497400786094,-16.93702290076336,98.56295620437953,117.02817252555474,159.61825231136294,1170.8029197080293,2620.3124999999995
SOMICONVEY,200112,INE323J01019,2025-08-22,145.87,14371,-2.9409807705103383,-6.211020381919885,-21.638463604619933,7.233698448871576,-24.12483745123537,261.51177199504343,388.67671691792293
SONACOMS,214179,INE073K01018,2025-08-22,449.65,894867,-0.4868872413411631,-8.047034764826181,-16.31304671505676,-11.39028475711893,-34.828610768896304,-15.590388586446416,
SONAMLTD,288904,INE00LM01029,2025-08-22,50.53,163024,5.534670008354216,-5.674817995146535,25.884404583956155,12.239004886717009,-7.011409642988594,128.90147225368065,312.48979591836735
SONATSOFTW,132221,INE269A01021,2025-08-22,372.8,757145,3.6419238254100703,-12.937879495562814,-5.572441742654508,-9.45962355798421,-40.49956108850051,42.92765916660676,217.97004104696413
SOTL,124667,INE035D01020,2025-08-22,407.25,16503,-0.3791585127201593,-0.4886988393402566,2.3241206030150754,0.22148394241416935,-32.70819563780569,27.265625,166.24607740585773
SOUISPAT,131645,INE943B01029,2015-01-29,0.15,4517297,0.0,0.0,-57.14285714285714,-40.0,-33.333333333333336,-57.14285714285714,
SOUTH-RE,313071,INE683A20015,2024-03-14,3.95,14803723,-39.23076923076923,,,,,,
SOUTHBANK,132218,INE683A01023,2025-08-22,29.9,5700295,2.047781569965863,1.3559322033898256,3.891591382904786,24.376039933444257,11.152416356877325,312.02011647946756,339.859313538891
SOUTHWEST,288358,INE980Y01015,2025-08-22,132.83,8757,0.8044319647871309,-11.805325011619413,-11.670434898257737,9.804083657105078,19.6882321138944,-29.589186323880195,495.6502242152466
SPAL,209127,INE212I01016,2025-08-22,733.85,47248,-4.657658828114853,-12.548412083656075,-15.963355281992552,-2.022696929238982,-18.411251320251264,67.3737028167408,618.7561214495593
SPAND-RE,313406,INE572J20011,2025-08-06,10.05,744187,,,,,,,
SPANDANA,220527,INE572J01011,2025-08-22,248.55,118061,3.6272670419011956,-14.769392139262335,-8.00434389125238,-8.56754976212979,-57.86220733495332,-46.85651504576005,-56.5847742516691
SPARC,132872,INE232I01014,2025-08-22,146.08,195028,4.164289788933259,-6.3109286813750485,-10.54500918554807,12.864096422776793,-32.02419730107026,-37.438972162740896,-19.758308157099698
SPCENET,240542,INE970N01027,2025-08-22,4.85,1260507,-16.379310344827587,-29.60812772133527,-40.70904645476773,-36.76662320730118,-82.16255976461936,-71.6374269005848,361.90476190476187
SPECIALITY,223869,INE247M01014,2025-08-22,124.7,8656,0.8736450412554589,-10.093727469358319,-9.084281131525222,-7.773093706086831,-27.571586222919205,-33.74070138150903,250.28089887640448
SPECTRUM,313317,INE01EO01010,2025-08-22,1458.6,1778,-1.863688353629822,-1.8108381016492825,-13.753547776726593,,,,
SPENCERS,209306,INE020801028,2025-08-22,58.26,95476,4.502242152466364,-5.329866753331169,-11.405109489051105,-19.11703456892962,-39.75180972078594,-20.680735194009536,-34.50252951096122
SPENTEX,121082,INE376C01020,2024-01-11,2.8,348757,9.803921568627452,19.148936170212753,33.33333333333332,51.35135135135134,64.70588235294117,166.66666666666663,64.70588235294117
SPIC,190030,INE147A01011,2025-08-22,110.38,2724354,30.56541282233261,24.920778632865545,26.119744058500917,37.71678103555831,20.937876629779776,97.10714285714285,397.20720720720715
SPICEJET,100285,INE285B01017,2023-04-28,31.7,1719564,-1.2461059190031218,5.666666666666664,-9.943181818181827,-20.351758793969847,-42.36363636363637,-26.36469221835075,
SPLIL,132651,INE978G01016,2025-08-22,38.75,2272,9.278059785673996,-5.900922778047595,2.9489904357066936,-1.89873417721519,-37.97022570834,-43.14013206162877,25.20193861066236
SPLPETRO,100405,INE663A01033,2025-08-22,795.05,41600,8.672772006560953,-2.781853753974077,12.757055736774916,34.23096403849401,-9.965460619443974,92.47110088966895,
SPLPETRO_1,313002,INE663A01033,2022-04-06,460.65,157279,-1.7017871432382017,29.83370913190529,26.77858813815879,26.734988651213964,100.60968971148611,321.0694698354662,170.89091443693027
SPMLINFRA,100402,INE937A01023,2025-08-22,278.65,627587,-0.46436863725665706,-4.151761144744101,53.52617079889805,59.28318280553332,14.191459716416674,583.803680981595,2541.2322274881512
SPORTKING,245147,INE885H01029,2025-08-22,110.74,108525,2.3664263264928707,-14.21488883724534,-4.624924640427185,42.595930981200105,-19.593392630241425,,
SPTL,286451,INE501W01021,2024-06-13,1.06,1446303,24.705882352941185,6.000000000000005,0.9523809523809532,-11.666666666666659,-18.46153846153846,-81.72413793103449,-88.22222222222221
SPYL,221520,INE268L01020,2024-08-08,7.34,6790,10.044977511244376,49.1869918699187,153.10344827586206,212.3404255319149,1531.111111111111,878.6666666666667,2836.0
SRD,313206,INE01NE01012,2025-08-22,77.01,306584,-1.5343306482546846,-4.430379746835435,21.543560606060616,18.404059040590404,,,
SREEL,239658,INE099F01013,2025-08-22,233.08,4637,-2.313495389773672,-4.612236545938196,-7.124641377111889,0.034334763948503225,-22.513297872340424,30.870297585626066,68.10674359899026
SREINFRA,123756,INE872A01014,2023-08-11,2.1,448985,7.6923076923077,5.000000000000004,-4.545454545454549,-6.6666666666666625,-50.588235294117645,-70.42253521126761,-96.02272727272727
SRF,103806,INE647A01010,2025-08-22,2917.5,313233,2.6601921249868012,-8.628249295333543,0.59651058547687,4.987585015653673,15.175081915439584,20.77494670171589,240.31657898727389
SRGHFL,237937,INE559N01010,2025-08-22,312.35,5512,0.6606509829197588,-0.557147405284941,-0.557147405284941,3.8570241064006727,-15.421066883292712,,
SRGINFOTEC,111525,INE376A01032,2017-06-21,0.25,17314,0.0,0.0,-28.571428571428566,-28.571428571428566,24.999999999999993,-37.50000000000001,-16.666666666666664
SRHHYPOLTD,132842,INE917H01012,2025-08-22,607.6,17599,-1.8496082707374093,-9.387815971963304,5.166594547814802,11.404473780711413,2.6698208854342798,-11.935647510689183,235.3200883002208
SRICHAMUND,219376,INE004H01019,2015-01-23,17.45,258,-0.2857142857142898,-0.5698005698005779,-14.039408866995082,-16.90476190476191,-18.457943925233643,-43.70967741935484,
SRM,313085,INE0R6Z01013,2025-08-22,489.5,35399,4.638734501923897,1.450777202072539,29.651701761356108,44.99407582938388,77.03435804701627,,
SRPL,288281,INE008Z01020,2025-08-22,0.56,245244,0.0,-11.111111111111104,-40.42553191489361,-47.66355140186916,-44.55445544554455,-92.17239370995924,-75.1111111111111
SSDL,313158,INE0PQ101010,2025-08-22,92.51,26061,-1.2067492524562105,-5.137407711238711,-3.383812010443859,-13.420683200748703,-50.08363459774456,,
SSWL,113262,INE802C01033,2025-08-22,211.4,94551,1.3131409949199697,-14.204545454545453,-13.548439864229337,17.916108879964305,-8.369814919162586,25.855807584687746,344.72493951824976
STALLION,313274,INE0RYC01010,2025-08-22,147.51,2114752,10.834773461567352,25.50838083893473,92.39598278335723,101.62657189721158,,,
STANLEY,313125,INE01A001028,2025-08-22,308.15,22708,0.5055446836268606,-11.016459717008384,-12.902769926512164,8.446243181418266,-42.15861098076021,,
STAR,132531,INE939A01011,2025-08-22,865.5,92524,-3.312294028933696,-5.811296114920011,18.2942663842001,32.76576161988036,43.830534629130796,455.40518349266915,207.54552909225788
STARCEMENT,207945,INE460H01021,2025-08-22,276.71,1212527,-4.146459747817662,17.28975924042048,25.65162110616655,33.76033257601391,22.85663543932868,197.37775389575495,203.90993959362987
STARHEALTH,217400,INE575P01011,2025-08-22,444.55,583530,1.3681450233724775,0.47462990168381125,-3.995248893208077,15.527546777546778,-27.09904886848146,-37.78601917290602,
STARPAPER,116022,INE733A01018,2025-08-22,174.02,2282,0.2361615114336712,-4.015444015444016,-0.5145209238508903,4.679980750721848,-28.577878103837467,-8.193088894750726,57.1996386630533
STARPAPER_1,313003,INE733A01018,2013-09-19,7.0,65,-2.097902097902103,6.870229007633591,0.7194244604316521,-27.083333333333332,-46.96969696969697,-81.25836680053547,-73.1800766283525
STARTECK,112381,INE992I01013,2025-08-22,319.65,12132,-2.6644336175395864,1.7669531996179415,6.319640778313654,9.67575913535769,24.304880419988336,121.05809128630705,
STCINDIA,112531,INE655A01013,2025-08-22,122.68,1863,4.257669754397897,-6.912512330222313,-12.013196586100552,-1.7302146747837204,-39.339398734177216,38.5431959345003,82.83159463487335
STEELCAS,113517,INE124E01020,2025-08-22,1093.2,6811,5.064872657376266,-10.172555464256364,11.024221804702186,34.3162550681902,64.82472672446288,148.70890683653738,
STEELCITY,229571,INE395H01011,2025-08-22,105.13,18292,0.6413938349607522,-2.5581610899990777,3.291412851247784,10.76809609103361,13.740127664178283,89.59422903516679,182.98788694481829
STEELXIND,190037,INE503B01021,2025-08-22,9.7,1937012,-5.458089668615989,-7.088122605363988,16.726835138387468,13.31775700934578,-27.881040892193308,-28.413284132841337,203.12499999999994
STEL,222076,INE577L01016,2025-08-22,433.0,4773,-1.8251898877678294,5.5068226120857755,0.6976744186046512,18.874399450926564,-11.088295687885012,283.1858407079646,610.4183757178015
STERTOOLS,130759,INE334A01023,2025-08-22,320.2,32007,5.277001479533129,-14.533564660349658,-0.528114321217766,-16.80956092491556,-40.1439386858585,49.277389277389275,63.11767702496178
STLTECH,132374,INE089C01029,2025-08-22,130.49,1191907,-3.1901476370650514,10.631623569309035,81.21094292459381,87.91622028062463,26.705947351682713,5.160590059392353,17.6805523834954
STOVEKRAFT,223397,INE00IN01015,2025-08-22,666.95,125171,12.243352406597104,10.586967335433597,17.472479084103927,-15.54922443811332,-12.794194560669444,7.990608808290159,
STYLAMIND,126951,INE239C01020,2025-08-22,1632.6,16607,-1.7038954783551195,-12.017676223323994,-11.01057451215524,-2.1134994154150553,-16.336988828533368,46.55296229802512,
STYLEBAAZA,313174,INE01FR01028,2025-08-22,314.95,135718,0.39846987567739883,14.882363669523988,19.821190793228062,45.13824884792626,,,
STYRENIX,106222,INE189B01011,2025-08-22,2600.0,62304,-1.4218009478672986,-17.716311158934115,-13.18864774624374,4.081183322991926,-2.5834129526592786,187.07077398697137,382.5986078886311
SUBCAPCITY,246558,INE845C01016,2023-01-04,89.05,435,12.012578616352197,-9.777102330293825,-16.541705716963452,-14.333814333814338,327.0983213429256,595.703125,
SUBEXLTD,132348,INE754A01055,2025-08-22,13.17,300690,-4.218181818181819,-5.995717344753746,-7.773109243697475,-15.631005765534912,-57.557202707057684,-63.5180055401662,14.521739130434783
SUBROS,117168,INE287B01021,2025-08-22,869.85,34195,8.983273820710398,0.43877374285550125,21.46198422118272,37.16786249310101,16.50036831179268,165.56250954052814,270.54313099041536
SUDARSCHEM,106655,INE659A01023,2025-08-22,1428.0,46198,-1.217487548422794,15.730610260150732,27.34082397003744,60.78365141023476,36.42225937425364,209.0909090909091,218.57222532069156
