Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
SIGNATURE,306733,INE903U01023,2025-09-08,1100.0,261297,289241407.66499996,2.554540369196354,-1.02573330933958,-14.952837482603995,2.344622255303317,-12.507456750845098,-23.456961937234706,,,-1274.3855563676193,24.21913415041726
SIGNPOST,313060,INE0KGZ01021,2025-09-08,297.6,344523,90486037.50450002,6.973400431344369,36.714443219404636,52.631039080931394,35.593220338983066,-19.163384490017645,35.346552665090066,,,1778.857727004911,44.40354260055962
SIKKO,285499,INE112X01017,2025-09-08,67.85,43341,3047739.1199999996,-3.0575796542363207,-3.306256234858212,-10.58249868212968,-13.268567045890334,-31.2075433438102,-34.541606798741746,-13.489218606848455,794.4462528387581,-2502.347950579161,16.101309193212124
SIL,130017,INE173A01025,2025-09-08,18.95,46055,854757.7725,3.49535772801748,2.101293103448279,-5.107661492238356,-1.1476264997391883,-34.722700654495355,-31.01565344011649,-19.294800884955766,95.64896755162235,-2186.6162258160657,18.18855134911624
SILGO,291438,INE01II01013,2025-09-08,64.89,34453,2177946.395,-4.741632413388144,18.196721311475414,19.524774359918958,72.44220037204357,53.47682119205298,79.35323383084577,183.00934579439252,142.64423076923077,5843.3446794833435,71.27308989011615
SILINV,121194,INE923A01015,2025-09-08,586.75,773,439436.9725,5.086415330885641,3.9968096419709243,-2.775476387738194,17.12745783012277,-18.822634200332036,2.2568839316835216,80.78878447080572,329.8534798534798,-388.93624973970594,30.07267047495538
SILLYMONKS,288090,INE203Y01012,2025-09-08,15.74,13534,214385.32699999996,0.382653061224493,-6.197854588796191,-1.0685103708359518,-9.122401847575059,-25.92941176470588,-35.19967064635652,-32.00863930885529,-42.13235294117647,-1933.9641430876788,19.858786034095548
SILVER,305171,INF209KB19F6,2025-09-08,125.11,1165819,136777382.53699997,1.7071782781887603,8.067720480262592,15.874780031490229,26.603926330702294,32.08403716216217,48.18192585573847,,,3228.2904578534435,53.98546567225691
SILVER1,308527,INF174KA1KU9,2025-09-08,121.53,211066,24052975.827,1.2581236460589946,7.911561001598291,16.07449856733524,26.409402954025378,31.44062297209605,48.098951986351445,,,3202.585886628904,53.81553765916429
SILVER360,313318,INF579M01BC3,2025-09-08,123.48,21442,2486392.8779999996,0.7342143906020605,7.823960880195606,15.412655388354061,,,,,,,
SILVERADD,307178,INF740KA1RE3,2025-09-08,120.65,482005,54560073.96999999,1.1655207110514847,8.070584020064498,15.675934803451591,26.49402390438248,31.814705561018247,47.566046966731896,,,3197.452289270575,53.78160042708606
SILVERBEES,305209,INF204KC1402,2025-09-08,120.25,18497766,2082607980.6420004,1.3997807572307923,8.36262052807065,15.769712140175212,26.618932294408765,31.751944779226477,47.87260206591245,,,3203.619738071201,53.82237225367621
SILVERCASE,313314,INF0R8F01091,2025-09-08,12.73,5941098,70936710.12,1.1119936457506001,8.064516129032267,15.938069216757741,,,,,,,
SILVERETF,310254,INF789F1AYK6,2025-09-08,122.27,492242,56090237.537,1.764461090303779,8.936208125445475,16.45871035336699,27.391123150656377,32.67144097222222,48.42194707453265,,,3282.180336725671,54.341721373336924
SILVERIETF,305120,INF109KC1Y56,2025-09-08,124.92,6676111,782400152.534,1.2399708242159018,8.02490487720512,15.806062853434685,26.51407737492405,32.092629798033215,47.677030381841824,,,3215.0002564950823,53.8976066883159
SILVERTUC,287683,INE625X01018,2025-09-08,699.35,41816,29855264.98,1.5832667586607563,-5.3205171596832,-10.097698933024805,8.057787391841774,3.133756083173573,-5.525160418777437,73.10643564356437,613.6224489795919,17.05441801865042,32.7565972716203
SILVRETF,310939,INF769K01KG6,2025-09-08,122.1,137187,15713947.727999998,1.2269938650306664,8.206309819213036,15.559341283361725,26.738634004567146,31.985731272294878,47.46376811594203,,,3204.090897216727,53.825486996838045
SIMBHALS,269357,INE748T01016,2025-09-08,14.9,11726,175725.83599999998,6.125356125356134,-2.0381328073635796,-13.77314814814815,2.4759284731774502,-34.27437141596824,-43.79479441720106,-35.775862068965516,87.42138364779875,-2508.9199087833827,16.05786323217991
SIMPLEXINF,123838,INE059B01024,2025-09-08,304.8,240498,70044441.255,1.2288276320159377,7.760296977196389,2.1961441743503807,20.832507433102084,-5.911406081185362,77.78814745683621,338.8768898488121,940.2730375426621,1817.4200263036576,44.65847059927539
SINCLAIR,313086,INE985A01022,2025-09-08,111.7,330577,32814064.751000002,14.341283652369746,15.142768786723016,21.664306720400827,29.808251016850672,-0.7375810894872463,5.109626423261511,,,1208.0755404497977,40.63021053356229
SINDHUTRAD,132029,INE325D01025,2025-09-08,24.32,478195,11643091.86,-0.9771986970683976,-3.377036154151773,-7.175572519083966,80.81784386617102,-1.0175010175010175,-7.6338777060387315,,,1681.4495503978787,43.75959574125524
SINTERCOM,213563,INE129Z01016,2025-09-08,122.94,6935,861205.6375000001,-0.08939455505891868,-3.5689073652835495,-6.785957995299105,-4.6681141439206035,-30.230974405538852,-5.408940524736479,35.5457552370452,63.92,-1568.080516543941,22.27757283814633
SIRCA,288827,INE792Z01011,2025-09-08,465.25,255741,117614007.19500002,-0.6406833956219967,2.681527256676225,21.26938615925975,89.5884270578647,34.368231046931406,39.421636200179805,51.6213133452827,275.2016129032258,4907.792023742202,65.08832988984642
SIS,210729,INE285J01028,2025-09-08,358.2,357319,129912255.425,-1.7957505140507228,-3.9034205231388364,-4.224598930481287,19.300582847626973,-5.873078439101306,-13.12151346107204,-20.857269111798505,4.233958969882151,-81.4196036254625,32.105604314256794
SITINET,132795,INE965H01011,2025-09-08,0.5,364151,183350.0285,2.040816326530614,-3.8461538461538494,-1.960784313725492,-13.793103448275856,-44.44444444444445,-48.97959183673469,-72.22222222222221,-73.68421052631578,-3112.755270100967,12.066022937026352
SIYSIL,103811,INE076B01028,2025-09-08,652.3,32300,19835268.5,5.354114511830732,11.819662295362978,-11.36023916292975,3.8198312907846574,-22.15525986037354,36.52155713687734,30.44695530446954,366.59513590844057,-462.48607143465176,29.586446645164095
SJS,302921,INE284S01014,2025-09-08,1437.1,134434,173985154.97,8.174633044787347,22.58807472489977,19.62873553650212,73.12372003373085,20.577253849058188,48.868286113844704,193.22587227096508,,3893.386518246048,58.382288753684094
SJVN,220512,INE002L01015,2025-09-08,92.87,2061067,195725105.52100003,-1.3385743121215246,0.8360477741585345,-10.744834214320031,7.563122538800093,-21.58236933209491,-28.84070186192628,196.2360446570973,300.30172413793105,-1528.0120801519058,22.542457621648435
SKFINDIA,100472,INE640A01023,2025-09-08,4927.1,45096,204452411.64000005,8.694021619236716,9.66413674909303,3.9012251955884523,32.96541673975524,0.13820295510436725,-6.303068336328452,1.0979866406281078,230.1032106955216,704.4914323702676,37.3011121345476
SKIL,205202,INE429F01012,2025-09-08,1.69,166316,437660.55400000006,-5.056179775280904,-13.775510204081634,-42.12328767123288,-55.29100529100529,-68.52886405959032,-71.8801996672213,-51.014492753623195,-45.48387096774194,-6476.360777743177,0.0
SKIPPER,216897,INE439E01022,2025-09-08,560.5,1076195,573267552.6,4.629456785514272,11.387122416534185,6.437523737181918,39.93259268505804,-11.940298507462686,35.419183377627455,734.4976902417185,1275.820532472858,1276.1534136446987,41.08026035647227
SKMEGGPROD,132143,INE411D01015,2025-09-08,337.25,108785,37566452.0875,-9.023469112489881,3.0715158924205417,37.23296032553408,105.27725363686167,28.997093023255815,30.69172640961054,231.286836935167,643.6604189636163,5305.758439258132,67.71920988685073
SKYGOLD,291768,INE01IU01018,2025-09-08,283.0,304908,87675533.12999998,-1.187150837988819,2.6478055857816507,-23.71967654986523,-17.768414935347955,-34.54377240661501,2.2786823036195116,,,-2399.8575931803566,16.778853379489185
SMALLCAP,313067,INF769K01LC3,2025-09-08,45.03,1173252,52672561.914000005,0.26720106880428535,1.6478555304740496,-6.401995427146121,14.000000000000004,-15.357142857142861,-15.05376344086021,,,-741.8894240863121,27.73936442182061
SMARTLINK,132419,INE178C01020,2025-09-08,147.92,3917,576355.214,0.653238976592256,3.2168027353289967,-11.185830081056753,11.444285391396066,-29.017707183646053,-46.14236300746404,8.884799411115196,115.6268221574344,-2109.2621920899305,18.699924098381665
SMARTWORKS,313387,INE0NAZ01010,2025-09-08,517.3,107127,51795636.6825,4.4733919014440024,15.999551519228605,,,,,,,,
SMCGLOBAL,214003,INE103C01036,2025-09-08,136.07,42181,5742626.7925,1.48418854415273,-1.5269937762339076,-0.22730605660654224,24.72043996333639,-10.131431213262006,-6.647914379802414,59.61290322580645,,89.38274930405667,33.234746061509476
SMLISUZU,105192,INE294B01019,2025-09-08,3689.7,126837,521508082.67999995,-9.71223021582734,-4.243226409218312,95.16026658203745,227.24611973392462,136.9140875818672,80.74803438900727,369.3976210164748,814.083983649201,15194.116113046068,100.0
SMLT,284649,INE017W01010,2025-09-08,104.8,2490,264726.84,0.1337664819415255,0.6821020270919336,-18.563990986090605,-16.660039761431413,-37.1212575748485,-40.172403950448135,-31.859557867360216,,-3175.7201709618726,11.649773998096265
SMSLIFE,287106,INE320X01016,2025-09-08,1165.0,1416,1581565.8,1.4189953860886177,2.4355930713092455,-3.9096007918178888,10.452713913249585,-2.076153652181226,-30.08671647613046,67.39708312378761,160.56810556922386,-545.5585782871583,29.037270161776846
SMSPHARMA,132815,INE812G01025,2025-09-08,244.28,230665,53758669.5675,3.5347969822836327,8.902857652356113,-3.121158040848703,28.58195599536794,-2.677290836653386,-26.97159940209268,196.63630843958714,193.95908543922985,-99.03224916856912,31.989170477010465
SNOWMAN,209277,INE734N01019,2025-09-08,54.91,305290,16196245.08,7.519091443117283,5.050698297302455,-6.932203389830514,21.240892029145503,-26.893888962854483,-32.774240940254664,46.426666666666655,81.82119205298012,-1424.0301443094224,23.229862348258656
SNXT30BEES,313356,INF204KC1EZ3,2025-09-08,38.78,13139,506331.07350000006,0.5444646098003653,2.8920137967630763,,,,,,,,
SOBHA,132784,INE671H01015,2025-09-08,1437.8,91072,135584350.72,-1.4125068568294115,-4.913696184114805,-12.606370046194998,18.12841473935011,-11.339951902324726,-15.925503610794381,101.71916526932986,509.5273147379007,-584.9200691388509,28.777058860278622
SOFTTECH,289105,INE728Z01015,2025-09-08,390.55,3800,1464130.5,-1.438485804416401,3.374801482265749,15.189500073735438,21.383061383061385,-29.171200580340944,7.51548520302822,141.08024691358025,554.1876046901173,-135.9722975558103,31.744966869365904
SOLARA,290184,INE624Z01016,2025-09-08,679.55,113934,70984869.69000001,7.057896809767618,15.609050697516164,43.38010338643316,38.82533197139938,-8.919715855783416,-9.011180290553668,65.04916150166048,-18.21674020301441,1362.033136928242,41.647994811757975
SOLARINDS,132725,INE343H01029,2025-09-08,13935.0,52415,758316633.25,-0.7902605724049552,-3.644032637256258,-17.5785177737032,42.4686384966926,30.61511423550088,26.304626637722794,292.6402840196672,1286.4292110237786,2409.3904466217887,48.571874034623505
SOMANYCERA,131548,INE355A01028,2025-09-08,473.05,59693,29423276.63,5.00554938956715,-9.972404605576179,-20.11989192840257,14.125452352231607,-32.604359595383954,-33.3121872136463,-24.954390418021735,223.78507871321017,-2020.5550714367967,19.28634993789786
SOMATEX,121034,INE314C01013,2025-09-08,83.58,41491,3426949.1450000005,5.304271135189611,1.703577512776821,93.06999306999307,118.68131868131869,50.26968716289105,133.20312499999997,992.549019607843,2782.0689655172414,9951.597005170668,98.43196170668692
SOMICONVEY,200112,INE323J01019,2025-09-08,140.21,25211,3695617.4625000004,-2.238181564635323,-3.8076289791437867,-11.444451462136048,-23.159971502164733,-18.48255813953488,-23.449443109849305,172.78210116731518,457.49502982107356,-2035.325472094463,19.188705638974753
SONACOMS,214179,INE073K01018,2025-09-08,454.35,3317333,1483934277.5575,0.7874889086069234,2.1011235955056233,-12.049941927990709,-9.994057052297938,-28.493862134088754,-36.79927667269439,-13.78557874762808,,-2447.8512292797104,16.461576613725917
SONAMLTD,288904,INE00LM01029,2025-09-08,49.38,112746,5497213.095,-2.1403091557669405,9.97772828507796,-5.001923816852625,12.894375857338822,-34.73433782712132,-4.690214244354371,124.45454545454547,229.20000000000002,-1385.643779810565,23.483627275600163
SONATSOFTW,132221,INE269A01021,2025-09-08,355.4,466663,168027846.4375,0.39548022598869415,3.6453776611256927,-14.915010773282264,1.2968505059141953,-47.36374407582939,-48.44044683011751,21.400512382578984,207.30652831820146,-3240.2664829309842,11.223070652237826
SOTL,124667,INE035D01020,2025-09-08,405.7,12138,4963470.96,-0.40505707622438536,-2.0403235542677747,-6.563795485951175,6.106970053615788,-29.30824185398153,-30.613990080383108,17.017594462070956,203.75861036238393,-1775.6268760326304,20.905523478348016
SOUTHBANK,132218,INE683A01023,2025-09-08,28.62,3936862,115979954.52000001,-2.785326086956523,-1.9863013698630079,-6.896551724137923,19.59882992060176,10.374084072502896,14.480000000000004,258.11680427391946,338.8191827018449,1041.983331510342,39.532206649011925
SOUTHWEST,288358,INE980Y01015,2025-09-08,145.85,21578,2995242.18,-0.3007724383074699,0.020573309559731953,-6.302197096235386,40.3078403078403,2.0286813571178777,-0.24622118870119256,-20.23516543614985,490.48582995951415,926.1581777052168,38.76650866944547
SPAL,209127,INE212I01016,2025-09-08,733.35,7719,5795386.6049999995,1.3474295190713101,-1.085783652549225,-12.31541818616608,13.372497487825616,-22.441964993918877,-31.66697726425643,71.02378731343283,598.0961446930035,-1493.7333259749032,22.76906792133815
SPANDANA,220527,INE572J01011,2025-09-08,261.06,87646,21827973.361999996,5.6110684089162195,6.707541385652973,-3.4250153725977923,9.411874772176459,-26.590615375480475,-55.181323460670896,-54.37307507630835,-52.75546100965652,-2084.6550130997,18.862597460916977
SPARC,132872,INE232I01014,2025-09-08,141.09,305679,43913692.30050001,-0.5357772294677412,-1.0658439099642454,-14.428675400291116,13.343508997429304,-34.44687078938809,-37.493354598617756,-38.88239116309292,-20.8026943586865,-2144.212644519782,18.468873329776628
SPCENET,240542,INE970N01027,2025-09-08,7.69,1538795,8781133.6675,39.56442831215972,28.38063439065109,1.3175230566534986,1.3175230566534986,-66.81053085886923,-70.07782101167315,-57.27777777777777,568.6956521739131,-4291.907845662068,4.27087037261189
SPECIALITY,223869,INE247M01014,2025-09-08,125.73,36022,4472095.278000001,2.2278234002764528,1.0366441658630716,-2.565096094234337,4.271023386963017,-19.217424826522738,-25.24970273483947,-43.441295546558706,287.45762711864404,-1241.4093070981128,24.437133838825392
SPECTRUM,313317,INE01EO01010,2025-09-08,1412.1,1539,2279882.2950000004,-4.89628232758621,-4.979476482067156,-9.049336596676543,,,,,,,
SPENCERS,209306,INE020801028,2025-09-08,58.95,114687,6584352.7005,2.7719665271966587,8.864265927977847,-8.99969126273541,1.393188854489168,-35.14137968973484,-41.37828162291169,-27.177269919703516,-26.63347853142501,-2512.026039533562,16.037329194783478
SPIC,190030,INE147A01011,2025-09-08,114.97,2943275,305307387.38750005,-1.2539723438976276,33.826097078337796,33.097939337809684,44.561800578398085,50.11098054576315,27.546039494120254,85.58514931396286,471.99004975124376,4158.592538834748,60.13551512517925
SPLIL,132651,INE978G01016,2025-09-08,39.74,83465,3194539.41,1.6628293681248363,2.185651838518903,4.661574927574409,5.021141649048621,-39.207587578399874,-32.93958825514681,-35.74777687954729,48.28358208955224,-2006.8838722085445,19.376727626020205
SPLPETRO,100405,INE663A01033,2025-09-08,788.55,271677,210461379.975,1.2649287273661114,5.491638795986616,6.166273981824295,36.16819202210325,2.568938605619147,-9.9623201644211,98.70228045861154,,906.9564030746664,38.63956940318349
SPMLINFRA,100402,INE937A01023,2025-09-08,285.5,1081397,303675202.0475,3.068592057761733,3.912647861692448,34.67616396999858,79.9558777182477,16.568675485872944,7.898715041572175,595.4933008526187,2905.263157894737,3647.3958838555945,56.75609163192637
SPORTKING,245147,INE885H01029,2025-09-08,108.27,51512,5678373.807999999,-3.399357601713064,1.9875659382064803,-9.782518123489718,37.730568629945296,-4.498544588515488,-27.733279935923104,20.413724072735366,,-55.78177897975705,32.27509107845937
SRD,313206,INE01NE01012,2025-09-08,77.93,166227,13175484.474000003,-8.317647058823521,-0.6121668154571991,26.141146001942385,29.344398340248972,-9.373182928247457,,,,,
SREEL,239658,INE099F01013,2025-09-08,233.76,9996,2347350.684,-1.578880889225717,-0.366550166226244,-5.1645097164185225,4.740568151268028,-9.318023120490334,-20.65173116089614,6.910587697233014,75.03556720329463,-792.6885855040362,27.403540863781867
SRF,103806,INE647A01010,2025-09-08,2887.2,155621,449293389.09999996,-0.36579474083788954,0.9087096323221028,-6.6175043663885225,-2.413303589535594,25.59596311118843,15.071441382196433,9.394714407502125,250.08669714202566,1090.410056870142,39.852346485194715
SRGHFL,237937,INE559N01010,2025-09-08,297.55,3579,1117802.2275000003,-3.3143785540211175,-7.779327444599401,-6.445527432793585,0.3202966958867123,-24.055640632976008,-16.629307929391977,,,-1370.1492778835577,23.58605846977634
SRHHYPOLTD,132842,INE917H01012,2025-09-08,629.7,12302,7457595.420000001,4.082644628099181,6.404190604934115,-1.9158878504672825,27.17358376249623,-15.888599479062304,9.89528795811519,-16.028803840512058,286.08215818516254,129.76227175119413,33.50168737553227
SRM,313085,INE0R6Z01013,2025-09-08,505.15,103042,49029186.835,9.958641706573793,7.490158527502924,13.236942389598733,58.87718194684699,43.12225527695141,95.34029389017785,,,5359.647612017727,68.07546091995495
SRPL,288281,INE008Z01020,2025-09-08,0.7,232094,140300.82299999997,7.692307692307682,18.644067796610166,9.374999999999991,-36.936936936936945,-48.9051094890511,-30.6930693069307,-90.23255813953489,-72.1854304635762,-3445.5548670901835,9.865948336271547
SSDL,313158,INE0PQ101010,2025-09-08,89.22,26658,2429476.83,-0.5240272048165893,-0.645879732739419,-12.896612320609204,-4.208718058836163,-34.22779211205308,-42.97948488528152,,,-2649.8758443464935,15.126030452141778
SSWL,113262,INE802C01033,2025-09-08,241.1,1671087,360990720.37049997,7.754189944134075,11.065045144647126,-5.443564201113811,40.25596276905177,12.306689025526358,6.141316310807831,38.06333390597263,450.89683537073,1374.7533999891884,41.732086042421976
STALLION,313274,INE0RYC01010,2025-09-08,201.35,3992654,596402691.25,22.99938912645083,60.46381893528848,158.77136614830997,141.28220491312163,,,,,,
STANLEY,313125,INE01A001028,2025-09-08,299.95,49759,15203986.847499998,0.3848728246318532,-3.4443907934975018,-16.749930613377746,-3.0386293841926726,-32.91960192329196,-39.76302841650769,,,-2572.314737266118,15.638772123819605
STAR,132531,INE939A01011,2025-09-08,881.4,109287,94558391.00999999,-1.7062562730010111,9.572352063649927,7.520585544373281,44.871794871794876,24.835351603994056,41.032947930611094,479.1017694357496,214.5567964383637,3028.159012539689,52.662434894484036
STARCEMENT,207945,INE460H01021,2025-09-08,282.0,354757,101147428.9475,-5.146316851664989,8.557570158216892,28.608564783144065,37.31982859368912,28.042135851798033,28.269274505344555,176.1998041136141,239.14612146722786,3249.705057017473,54.12703349905825
STARHEALTH,217400,INE575P01011,2025-09-08,451.6,704522,311134528.25,0.46718576195773587,3.839963209933329,-2.123970524490671,28.040827899064368,-2.5674217907227566,-28.960201352839395,-39.10874401671947,,-72.37909642068905,32.165369381459705
STARPAPER,116022,INE733A01018,2025-09-08,175.52,8367,1452389.8785,0.0912408759124068,4.432676860831807,-1.415412266906303,12.304050163158244,-21.4042629410711,-25.25975132004769,-17.76996954790348,86.52497343251862,-1133.4763652458173,25.150657911877904
STARTECK,112381,INE992I01013,2025-09-08,307.85,9778,3126711.0599999996,-2.7330173775671334,-6.556381848535428,5.808558171507143,6.338514680483601,-1.4722355576892194,16.08220211161389,123.32245194051508,,631.995259709832,36.82185377737078
STCINDIA,112531,INE655A01013,2025-09-08,118.5,12506,1493191.388,2.5352600155749823,0.6454900628503526,-25.424795468848334,9.226656834731317,-31.028461672778068,-36.11515445576581,32.03342618384401,110.66666666666667,-2374.8499225078676,16.944174316077838
STEELCAS,113517,INE124E01038,2025-09-08,226.12,75150,16005108.825000001,8.795227097767514,10.420939544877431,-0.07954043305347186,16.18538690782037,26.912499298422848,49.748344370860934,153.2989806205892,,2369.903625774531,48.31083420045141
STEELCITY,229571,INE395H01011,2025-09-08,103.44,14478,1520146.566,-0.2699575780948719,-0.8815638175546203,-2.9370366894998554,9.73901973265435,-11.423188902209287,1.322362621216568,69.85221674876847,204.68335787923417,-251.61508940963154,30.980474449844703
STEELXIND,190037,INE503B01021,2025-09-08,9.21,1319410,12859629.565000001,2.6755852842809387,-14.005602240896359,8.480565371024742,18.22849807445444,-17.694369973190337,-31.524163568773222,-33.018181818181816,157.62237762237763,-530.4754617571349,29.136981765631358
STEL,222076,INE577L01016,2025-09-08,479.65,33015,14813830.500000004,-3.3256071752494205,14.625403273987331,9.860284012826375,15.927492447129904,-2.875367014275599,-12.111772789738895,237.78169014084506,724.8495270851247,141.19024239323176,33.577235507727075
STERTOOLS,130759,INE334A01023,2025-09-08,335.95,106539,33581092.8,4.935186631266598,11.40772674515005,-9.593649085037685,4.592154420921545,-49.389876468815906,-31.696655484395652,49.7770842621489,95.94634004082823,-2848.6428024949537,13.812020038523729
STLNETWORK,313441,INE1VXE01018,2025-09-08,21.99,3408014,,,,,,,,,,,
STLTECH,132374,INE089C01029,2025-09-08,120.97,3197134,394555109.80600005,13.427097984060001,-4.250435333227801,60.161525221766176,101.8640160435749,33.36641350219531,25.803865630143292,-3.4427166244106107,8.984804349132226,5943.876737656483,71.93768813407225
STOVEKRAFT,223397,INE00IN01015,2025-09-08,689.1,165449,106323731.73750001,9.502621960908957,14.098849242486954,18.52425180598556,-9.442144687561603,-12.31150983012025,-16.71501087744742,-0.7203572972194208,,-740.6964252180292,27.74725110958281
STYLAMIND,126951,INE239C01020,2025-09-08,1835.1,533977,887264192.8550001,9.355819081103629,8.959743498396856,5.350479361616615,12.870190977027402,-26.97427326448994,-9.83417270605577,59.117315529350556,,-909.7350612185813,26.629768958235424
STYLEBAAZA,313174,INE01FR01028,2025-09-08,366.7,921417,297516335.13,8.507175617694926,20.170407996067514,40.5250047901897,51.503883655594116,1.4805590148055805,-8.325000000000003,,,1991.7404917761435,45.81086991690497
STYRENIX,106222,INE189B01011,2025-09-08,2592.8,41268,111004729.8,-4.41642704416426,-6.312556458897915,-25.210568824275985,-6.12769500914176,-13.019557851655536,-0.6571007107415712,192.72368049675418,423.7979797979798,-1254.2553595275174,24.35221103866102
SUBEXLTD,132348,INE754A01055,2025-09-08,13.09,803122,10401634.583,3.2334384858044176,5.906148867313919,-16.197183098591548,4.054054054054053,-47.4508229626656,-55.06350841057329,-64.76446837146702,28.33333333333334,-3361.9428015046665,10.418691739435289
SUBROS,117168,INE287B01021,2025-09-08,955.5,196196,169965085.29,3.6727608094178943,18.511627906976745,19.117372062581815,69.98754669987545,51.73892329680799,23.577340920848414,143.0061037639878,316.4305949008499,4583.610440280952,62.94522733125564
SUDARSCHEM,106655,INE659A01023,2025-09-08,1425.1,81423,117928594.93499999,-3.4615905703834255,-2.437187649756975,12.798796897261344,45.4406286676532,25.853313904711445,41.688208391330285,201.32149275821965,230.72638663262936,3348.2542396354975,54.778523331271266
SUKHJITS,124542,INE450E01029,2025-09-08,170.12,5002,853008.567,-0.7062394210004131,-0.5669530656379677,-14.628393636774229,-12.105399121673988,-43.312229256914364,-37.427126436781606,,,-3143.7069873170326,11.861407043519073
SULA,221959,INE142Q01026,2025-09-08,261.72,938359,237940160.80949998,5.540769416888474,-0.5811965811965709,-11.87878787878787,4.520766773162948,-40.403051349197305,-45.97584890081535,,,-2713.7775938128566,14.703588185935255
SUMEETINDS,114211,INE235C01028,2025-09-08,139.98,42416,4899620.616000001,24.91522398714973,16.165975103734432,2762.5766871165647,2762.5766871165647,2762.5766871165647,3735.068493150685,2070.232558139535,7267.368421052632,323171.6119524672,100.0
SUMICHEM,209344,INE258G01013,2025-09-08,565.75,302730,176290274.55,-0.606113843991575,-1.9667302027378308,10.703453673808824,14.686803162375833,6.9470699432892244,5.1091500232234095,12.7553562531141,114.78739559605164,1034.4895211280318,39.482666499221644
SUMIT,289795,INE748Z01013,2025-09-08,93.32,31960,3065826.92,0.8210890233362045,-3.365434399917159,-8.437990580847732,-6.847674186464377,-37.786666666666676,-36.29164391043146,640.6349206349207,862.061855670103,-2585.7868200589273,15.549710756438545
SUMMITSEC,220531,INE519C01017,2025-09-08,2164.1,8950,18727740.75,-4.200973882248786,9.408493427704748,0.20373199981479334,34.68803485296405,-37.00037844604233,-9.960474308300398,258.20574360672015,462.9812695109261,-901.0153869652777,26.687413060046556
SUNCLAY,313031,INE0Q3R01026,2025-09-08,1731.6,35372,59567155.44,3.034630489111032,0.9032107686032282,-21.32666969559292,-19.400484081176696,-33.007060644162884,-2.7054361567635956,,,-2401.6021010070604,16.767320771291725
SUNDARAM,190047,INE108E01023,2025-09-08,1.99,534792,1067177.436,1.0152284263959401,-0.5000000000000004,-8.715596330275236,-6.5727699530516395,-26.56826568265683,-32.31292517006803,-38.76923076923077,59.199999999999996,-2086.198287790806,18.852395166561436
SUNDARMFIN,190071,INE660A01013,2025-09-08,4477.0,51329,240581332.805,0.6338787987771942,-0.5729768144265831,-11.460496390784138,-3.894040872402534,4.601581757222458,-6.744709215130815,98.66873751941424,234.4039438302958,-328.96457744911896,30.469131751245886
SUNDARMHLD,224898,INE202Z01029,2025-09-08,522.05,494311,238089836.26,9.616797900262458,15.843781204926213,26.75731455627047,90.95431434946413,64.52883706271665,32.26501140106409,557.0799244808055,963.1060232906814,6010.80662112405,72.38014881605811
SUNDRMBRAK,190072,INE073D01013,2025-09-08,773.4,2559,2006243.205,-0.9921269922550087,-0.045234248788371276,-9.654809882600313,-0.7188703465982057,-31.265552790615008,-33.44520459532722,115.64199079882896,229.80810234541576,-2178.415866773224,18.24276235721374
SUNDRMFAST,100403,INE387A01021,2025-09-08,1023.5,26646,26247642.299999997,0.47118877000097714,8.96992281075326,2.575666466225701,9.805814826735325,-11.208467077296785,-26.08507257889796,16.432512371309944,147.07302353651178,-750.2023304533376,27.684409384849403
SUNDROP,100215,INE209A01019,2025-09-08,835.9,9693,8042839.447500001,2.526677296700604,5.636294704915964,-5.872417093632113,,,,,,,
SUNFLAG,100404,INE947A01014,2025-09-08,264.45,236029,67558580.66999999,-3.0430797433547245,-6.851003874603729,-5.2150537634408645,14.848432207070267,3.1557185208300726,27.066115702479333,202.74756725815686,540.3147699757869,976.895554719562,39.10192378258876
SUNPHARMA,124715,INE044A01036,2025-09-08,1581.0,1369139,2203752443.0099998,1.1322203032047622,-0.37179406389817193,-6.383230696352438,-5.716074783075404,-12.431803705447397,-13.348496889644021,77.64044943820225,210.42607500490868,-1063.0067823574907,25.616518870968598
SUNTECK,112179,INE805D01034,2025-09-08,456.05,2027201,788145340.785,19.088653871262572,18.59316083734235,0.6844022519041888,21.35444385311336,-8.396103243948982,-22.328195520735754,-0.6643432803310849,77.2444617178391,-417.3684959206592,29.88471032346773
SUNTV,132733,INE424H01027,2025-09-08,552.1,116249,65786471.58999998,1.3306414609525556,0.4548762736535662,-11.95279483294792,-3.924127729922554,-23.605922236059225,-31.052138620043706,8.1488736532811,18.871783830336966,-1966.7514886515405,19.642035152021737
SUPERHOUSE,123283,INE712B01010,2025-09-08,149.94,8175,1273374.7874999999,-0.6032482598607866,-7.301391035548688,-17.7509599561163,-3.0393171236420002,-30.59618589150157,-31.0652383798446,-30.06529850746269,63.24442025040828,-2291.8952198954253,17.492572018124083
SUPERSPIN,121180,INE662A01027,2025-09-08,9.06,102560,974576.4000000001,-5.723204994797076,0.6666666666666722,-7.7393075356415455,-20.035304501323914,-32.98816568047337,1.4557670772676459,-12.463768115942022,126.50000000000001,-1991.4432532643855,19.478802610083605
